Date,"Volatility of Returns (Session:Asia 18-24 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-12-22,4.0,-0.48302598321597656,-0.48302598321597656
2024-12-23,2.5,-0.7036889323829874,-0.7036889323829874
2024-12-25,6.5,-0.11525440127095847,-0.11525440127095847
2024-12-26,4.5,-0.40947166682697295,-0.40947166682697295
2024-12-29,3.0,-0.6301346159939838,-0.6301346159939838
2024-12-30,5.0,-0.33591735043796933,-0.33591735043796933
2025-01-01,7.5,0.031854231507048754,0.031854231507048754
2025-01-02,3.0,-0.6301346159939838,-0.6301346159939838
2025-01-05,7.5,0.031854231507048754,0.031854231507048754
2025-01-06,5.0,-0.33591735043796933,-0.33591735043796933
2025-01-07,4.0,-0.48302598321597656,-0.48302598321597656
2025-01-08,6.5,-0.11525440127095847,-0.11525440127095847
2025-01-09,4.5,-0.40947166682697295,-0.40947166682697295
2025-01-12,7.5,0.031854231507048754,0.031854231507048754
2025-01-16,2.5,-0.7036889323829874,-0.7036889323829874
2025-01-19,3.0,-0.6301346159939838,-0.6301346159939838
2025-01-20,12.5,0.7673973953970848,0.7673973953970848
2025-01-21,3.5,-0.5565802996049801,-0.5565802996049801
2025-01-22,3.0,-0.6301346159939838,-0.6301346159939838
2025-01-23,5.0,-0.33591735043796933,-0.33591735043796933
2025-01-26,10.5,0.47318012984107044,0.47318012984107044
2025-01-27,5.0,-0.33591735043796933,-0.33591735043796933
2025-01-28,4.0,-0.48302598321597656,-0.48302598321597656
2025-01-29,4.5,-0.40947166682697295,-0.40947166682697295
2025-02-02,17.5,1.5029405592871212,1.5029405592871212
2025-02-03,4.0,-0.48302598321597656,-0.48302598321597656
2025-02-04,5.0,-0.33591735043796933,-0.33591735043796933
2025-02-05,3.5,-0.5565802996049801,-0.5565802996049801
2025-02-06,3.5,-0.5565802996049801,-0.5565802996049801
2025-02-09,4.5,-0.40947166682697295,-0.40947166682697295
2025-02-11,6.5,-0.11525440127095847,-0.11525440127095847
2025-02-16,5.5,-0.2623630340489657,-0.2623630340489657
2025-02-17,6.5,-0.11525440127095847,-0.11525440127095847
2025-02-18,2.5,-0.7036889323829874,-0.7036889323829874
2025-02-19,4.0,-0.48302598321597656,-0.48302598321597656
2025-02-20,5.0,-0.33591735043796933,-0.33591735043796933
2025-02-23,4.0,-0.48302598321597656,-0.48302598321597656
2025-02-24,7.0,-0.04170008488195486,-0.04170008488195486
2025-02-25,9.5,0.3260714970630632,0.3260714970630632
2025-02-26,9.5,0.3260714970630632,0.3260714970630632
2025-03-02,7.5,0.031854231507048754,0.031854231507048754
2025-03-03,11.5,0.6202887626190776,0.6202887626190776
2025-03-04,12.5,0.7673973953970848,0.7673973953970848
2025-03-05,11.0,0.5467344462300741,0.5467344462300741
2025-03-06,7.5,0.031854231507048754,0.031854231507048754
2025-03-09,9.0,0.2525171806740596,0.2525171806740596
2025-03-11,7.5,0.031854231507048754,0.031854231507048754
2025-03-16,6.5,-0.11525440127095847,-0.11525440127095847
2025-03-17,4.5,-0.40947166682697295,-0.40947166682697295
2025-03-18,4.0,-0.48302598321597656,-0.48302598321597656
2025-03-19,8.5,0.17896286428505598,0.17896286428505598
2025-03-20,4.0,-0.48302598321597656,-0.48302598321597656
2025-03-23,5.0,-0.33591735043796933,-0.33591735043796933
2025-03-24,2.5,-0.7036889323829874,-0.7036889323829874
2025-03-25,5.0,-0.33591735043796933,-0.33591735043796933
2025-03-26,5.0,-0.33591735043796933,-0.33591735043796933
2025-03-30,10.5,0.47318012984107044,0.47318012984107044
2025-03-31,5.0,-0.33591735043796933,-0.33591735043796933
2025-04-01,6.5,-0.11525440127095847,-0.11525440127095847
2025-04-02,16.0,1.2822776101201103,1.2822776101201103
2025-04-03,16.0,1.2822776101201103,1.2822776101201103
2025-04-06,27.0,2.9004725706781898,2.9004725706781898
2025-04-07,12.5,0.7673973953970848,0.7673973953970848
2025-04-08,51.0,6.431079757350363,6.431079757350363
2025-04-09,23.5,2.3855923559551644,2.3855923559551644
2025-04-13,15.5,1.2087232937311068,1.2087232937311068
2025-04-15,5.5,-0.2623630340489657,-0.2623630340489657
2025-04-16,8.5,0.17896286428505598,0.17896286428505598
2025-04-20,10.5,0.47318012984107044,0.47318012984107044
2025-04-21,6.0,-0.1888087176599621,-0.1888087176599621
2025-04-22,10.0,0.3996258134520668,0.3996258134520668
2025-04-23,6.0,-0.1888087176599621,-0.1888087176599621
2025-04-24,5.0,-0.33591735043796933,-0.33591735043796933
2025-04-27,7.5,0.031854231507048754,0.031854231507048754
2025-04-28,3.0,-0.6301346159939838,-0.6301346159939838
2025-04-29,6.0,-0.1888087176599621,-0.1888087176599621
2025-05-01,8.0,0.10540854789605236,0.10540854789605236
2025-05-04,9.5,0.3260714970630632,0.3260714970630632
2025-05-05,6.5,-0.11525440127095847,-0.11525440127095847
2025-05-06,7.5,0.031854231507048754,0.031854231507048754
2025-05-07,5.0,-0.33591735043796933,-0.33591735043796933
2025-05-11,4.0,-0.48302598321597656,-0.48302598321597656
2025-05-14,4.5,-0.40947166682697295,-0.40947166682697295
2025-05-18,12.0,0.6938430790080813,0.6938430790080813
2025-05-19,4.5,-0.40947166682697295,-0.40947166682697295
2025-05-20,10.0,0.3996258134520668,0.3996258134520668
2025-05-21,6.0,-0.1888087176599621,-0.1888087176599621
2025-05-22,1.5,-0.8507975651609946,-0.8507975651609946
